id,customer_id,product_id,quantity,price_paid,discount_applied,coupon_code,order_timestamp,payment_method,is_flash_sale
38af7ed0-9e55-4f46-92e1-54080972c133,0911dabd-7143-4e49-a137-021b28bbb852,b19239d6-581c-4754-a1c7-b352bf882ec9,1,1801.21,0.0,yei4f4pz6y,2022-09-07T03:16:44.000000,UPI,False
1218b059-7dcc-458e-8f40-e5d18d0f9ddf,05b0ad18-429f-4086-8e52-f6c165aa4791,04d44bd0-d3c8-4103-8601-6ed59b7bee73,3,4188.48,0.0,8g5c36gpzwq0,2021-10-03T14:34:19.000000,UPI,False
291f82e9-c840-43ad-89a1-077b8a8b54fa,661a6bae-ecc9-4afa-93f4-17ff97c874d5,c4df47a4-ee1d-4940-bfab-e9cca04a902b,3,729.96,128.82,88dgzzxqf6,2023-01-09T18:57:54.000000,Wallet,True
da2382d6-0f6f-44be-b787-32573c8e6b41,06e451cc-3d59-4c75-bc70-0a2de1cc5b2b,9b7dccb9-7696-4366-918a-57622a3c5dd7,2,1082.45,56.97,0j48umc9o8wi,2021-10-10T08:23:32.000000,COD,True
381625f9-ef31-4d9a-8f29-e76e6c6f0d87,6ebf5eac-092f-4593-88a0-7f7c836adc8a,7ce81158-5cca-4cc9-a9d4-9b4608987b74,3,932.88,0.0,79g7oz9ex7h5,2022-07-18T13:53:40.000000,Wallet,False
74bc3c14-a3bd-44cf-8254-6ef447458c34,6ebf5eac-092f-4593-88a0-7f7c836adc8a,bc942593-3c21-4565-b934-42a55afc8482,3,977.61,0.0,zbzj29u4d,2024-01-26T12:22:14.000000,Card,True
d80bec76-aef5-417e-aee7-bfec0862df5a,9bf30c93-e49c-457c-a3af-d78777959866,8d550cce-b51d-4031-afbd-d2fb4583d117,2,289.21,32.13,huunlp59pj,2026-04-08T11:14:04.000000,Wallet,True
93e26556-0400-4ba0-87c5-08e356b00790,b2b58a42-03d2-4e2b-8979-29b133aeff19,8049d828-e9dd-49d0-8548-f988d0b04acf,2,502.15,88.61,vk57ztxju,2025-05-05T22:07:23.000000,UPI,True
8fe72a5b-4fd1-4530-98a9-31261171d80f,b2b58a42-03d2-4e2b-8979-29b133aeff19,e6b839a9-fa91-4e2a-bd7a-ffeb08348300,2,1184.78,0.0,83bpuc6o,2024-01-29T04:17:11.000000,UPI,False
443d5d0e-f571-49fc-a8e4-b0b82649362f,7803344e-993a-426d-8360-2c2db355d71b,420d545d-a880-4058-b68e-00c27f141d3c,3,10200.78,0.0,da62oie5,2022-04-09T00:19:34.000000,COD,False
7024ff00-8805-4cc2-adad-1b54a0ec7e65,21122f6d-deb1-42e7-939d-462a46a005cd,c2e91902-1d48-433c-9106-8b1290f2f0d9,2,1775.95,93.47,snv3o8tjy,2023-10-30T01:52:36.000000,COD,True
3f808eb1-d744-43b9-92fe-ef1a1b18812e,21122f6d-deb1-42e7-939d-462a46a005cd,0c574cc0-f7b5-4da0-aaa0-6be742dec6cd,1,1687.69,187.52,6clm6r21wg,2022-09-28T22:56:09.000000,Card,True
78cc9fed-e9e7-4837-beb7-7d2137ebab6b,21122f6d-deb1-42e7-939d-462a46a005cd,64bca82b-c116-44b1-9fd5-55e72c2a72bd,2,63914.2,0.0,m82emh1f3,2023-04-17T06:54:28.000000,Wallet,True
b1c41f05-e712-4ef9-9c75-ebf075387ff0,21122f6d-deb1-42e7-939d-462a46a005cd,24b2a7fb-1e09-4699-8521-c9b92276e74f,1,1367.57,0.0,k4zbvxy6x,2022-09-17T15:03:13.000000,Card,False
d0bb6043-0020-4cdb-9d85-2c8a1b612fc8,21122f6d-deb1-42e7-939d-462a46a005cd,8a0d3b57-999b-41fe-9e5d-fabdac6f7813,2,2667.96,0.0,j7al6c5ye3ls,2026-08-18T16:21:25.000000,Wallet,True
e897f312-939f-495b-8be1-79094afe5418,dd264fdc-eff3-42e8-8587-6d864cfe6936,cf3e9c8a-d3cc-47e2-99d5-1a1b0e7f88ff,1,480.56,0.0,bgdzlu5llkqa,2022-11-06T11:30:05.000000,Wallet,False
280edd69-f7b7-43e3-aaac-a52fb2684b82,dd264fdc-eff3-42e8-8587-6d864cfe6936,3db4228a-0c41-450b-90be-7957312ae6bf,3,923.73,0.0,ticyw9hit,2023-10-20T06:03:05.000000,UPI,True
45c6836f-1cff-4fd8-8108-a813ff59626a,e9024712-5631-4089-af82-0da52815a62a,b5fc15fb-f9b4-474b-8de2-4a402895a416,2,1318.27,146.47,d9kicpyfa52,2026-08-02T02:06:41.000000,Card,True
9a5e49a3-f96f-468a-99db-cef1e4f91ccd,e9024712-5631-4089-af82-0da52815a62a,c0dabf41-c755-4d7a-9259-2a7dba5ecd45,2,1228.98,0.0,zc1rgx1y9xhv,2022-09-05T03:13:40.000000,UPI,False
f514dd58-232c-4228-b441-c02c7fe4e26a,3b9485d6-576a-4495-a513-164de61c45c6,53d3606e-c05d-49ed-a4b3-b6a6b23b7626,2,600.35,150.09,ykuqd0pswk,2025-10-11T09:58:00.000000,Card,True
9bcbf645-9628-4e16-992d-c6bde55acf3f,3b9485d6-576a-4495-a513-164de61c45c6,6739bb22-0aa1-40f5-a744-022d1ef1e60e,3,5198.55,577.62,1f6h40jznt4,2023-09-19T07:04:55.000000,Card,True
b4276f38-d535-4eee-aa78-1380d7faea40,3b9485d6-576a-4495-a513-164de61c45c6,fbd78605-855c-400f-a106-2b08b71fd5e6,2,1291.92,0.0,xtk5n98pd159,2026-02-16T04:18:52.000000,Wallet,False
233fc0dd-46e6-47e4-b2cc-51a2c8653293,6a336f58-60fb-4fdb-b5c7-acb2cdf562eb,90a9f79b-f0a0-4aee-8c08-e0a51d3f182a,3,1398.09,0.0,1x761yje4,2022-05-03T05:04:55.000000,UPI,True
f4efdcc0-9cf1-45a4-8104-7e2e371ce7af,6a336f58-60fb-4fdb-b5c7-acb2cdf562eb,9c27fcbb-7914-4bd6-8604-df1aeaf7e145,3,3887.03,204.58,zwdvyv03u8ga,2026-04-26T20:20:28.000000,Card,True
37a4613a-3eb1-49c8-a461-663f6124ae7c,6a336f58-60fb-4fdb-b5c7-acb2cdf562eb,38bdd613-ff74-437a-8169-13489851aa0f,1,1257.43,139.72,644688ctk,2026-05-13T23:23:51.000000,UPI,True
bdb4b80b-8a99-4d5a-840f-0007345affb1,a41bba94-cc58-40c8-a1a7-15f810beba94,f12e49f0-8d48-47c0-a828-3953afb52f59,3,4930.41,0.0,gbnloqwnny2d,2023-02-16T05:04:12.000000,Wallet,False
57186a06-e6b6-4197-984e-bf26c3a86141,85e28941-b6e4-4978-b7aa-854eb0d58a4a,9a9e06a5-9d4d-44fa-b28c-9867ebcac910,1,173.47,0.0,nzwtcb94y6i,2024-12-25T21:20:21.000000,UPI,False
4a108b3f-b683-4953-91c1-34282027e841,85e28941-b6e4-4978-b7aa-854eb0d58a4a,d834722f-5722-4955-a97f-1171c3722322,1,673.11,35.43,1qai6l0be,2024-05-14T04:37:41.000000,COD,True
ea50a776-ef88-4df0-b6c5-2eb9391d9a0a,85e28941-b6e4-4978-b7aa-854eb0d58a4a,7ce81158-5cca-4cc9-a9d4-9b4608987b74,2,497.54,124.38,vay6qu5x,2026-04-10T02:43:19.000000,Card,True
cb3c931f-f7c0-48be-b7b1-8758c00de0af,85e28941-b6e4-4978-b7aa-854eb0d58a4a,452ae8cd-66e3-458d-8add-b2a2a85fd251,2,2726.52,0.0,wp6vhx4p9,2023-06-03T06:32:16.000000,Wallet,True
bc06cd0d-c3cc-4b50-9578-bb879e8c1230,85e28941-b6e4-4978-b7aa-854eb0d58a4a,abcd8b64-07ce-4d92-b713-86143971f45d,3,3049.47,0.0,a2woonfj,2025-10-28T22:47:51.000000,COD,True
cab42b6e-be59-404c-9167-5c40fbb43ec2,1de6cbef-742f-490e-be71-e13b5f0c0d48,27d4e104-2491-4ce0-87f1-b9511ef3e173,3,11457.68,603.04,oqxb8umu,2022-04-07T01:46:06.000000,COD,True
b1621da5-bdec-4fa8-af5e-9904bc9fab81,1de6cbef-742f-490e-be71-e13b5f0c0d48,f09a5064-6734-4fc9-afb2-7017aa97b41b,3,906.34,226.58,40qzpdtmrkk,2022-12-14T00:07:27.000000,Wallet,True
6a371a7b-a18b-422d-b57c-45acd21597c2,1de6cbef-742f-490e-be71-e13b5f0c0d48,9e3d628e-8cb7-4b84-b230-63b5fad0d309,2,1379.7,0.0,kzoxyb7i,2026-02-19T02:42:32.000000,Wallet,True
e12d716a-4f5d-4127-bb38-cb4140b6a8ed,1de6cbef-742f-490e-be71-e13b5f0c0d48,7c31c7ba-3814-4fb8-927b-8d0b3d69da7d,2,5293.76,0.0,cmmgcsiabsqq,2024-07-30T07:31:47.000000,Card,False
411b38d4-862d-4020-8400-b64d20a7a78c,1de6cbef-742f-490e-be71-e13b5f0c0d48,6ccc2b50-d350-4826-b3b9-9473a64e5f16,2,429.08,47.68,rf6u9ntj255,2022-03-05T06:15:18.000000,COD,True
6b8762eb-f20e-438a-92bf-6d9c4d986bee,f755be74-68a1-4e68-a8ec-408b7c859bfc,eacc5804-f7b2-451c-8dd5-0a1d91a3d8c4,3,1034.19,0.0,4i3lfgaac46,2023-11-13T06:56:41.000000,Wallet,False
36022f58-30fd-4b83-a0e6-5ae228ce7649,d6066590-6360-424e-bce1-1efcf9203f32,53a32163-a3b5-42ee-b269-7b574650ca63,3,62765.64,3303.45,84x9vwhat6f2,2022-02-24T02:26:17.000000,Card,True
f6cb7d78-fe8e-46e4-95ba-8ab38e7975f0,d6066590-6360-424e-bce1-1efcf9203f32,8f810e22-2355-4472-934e-928dfb262b68,3,2568.15,0.0,b5kvzn6hu6b,2023-02-03T09:14:13.000000,Card,False
4643703d-576d-4aa3-be11-4a4e5f944339,e07445a4-0d9d-4efc-91a5-95924253ed06,3027d2a8-4084-4a13-b912-a1e3c36d2415,2,1825.57,456.39,yg8ee0hhpab,2022-07-14T18:40:30.000000,Wallet,True
f059a06e-3b46-496a-8f11-24580285c325,e07445a4-0d9d-4efc-91a5-95924253ed06,452b4e59-a615-40a8-9234-5c4cc14c2eea,1,1267.74,66.72,r2gmfp8410bw,2026-04-08T06:09:33.000000,COD,True
4c561426-6bfe-4319-9859-fe28333fde6e,e07445a4-0d9d-4efc-91a5-95924253ed06,d40ef758-8bd5-45f7-91ca-4e54bb3c02ad,2,3771.54,0.0,l30bop1m2tfi,2025-11-25T06:44:58.000000,UPI,True
10b195e8-5088-4816-a83f-88fb0785cd8a,7e16e017-7088-47cc-bcb8-07edd166966a,04d44bd0-d3c8-4103-8601-6ed59b7bee73,3,4188.48,0.0,20geibgw,2023-03-14T21:24:34.000000,Wallet,False
21d087f8-9da7-4870-9a2e-d3b581bc5173,7e16e017-7088-47cc-bcb8-07edd166966a,b5fabbc8-411a-4092-bc53-de893c8a59b6,3,6714.77,353.41,hpidiema,2022-02-05T19:14:56.000000,Wallet,True
7a5036e4-480d-41ec-b275-b1e32096d760,7e16e017-7088-47cc-bcb8-07edd166966a,34608b38-f08f-47c8-86ef-70c3b21847bf,3,196631.66,21847.96,0lr7ldzd,2021-12-25T22:15:07.000000,UPI,True
615ac7fc-4429-43e9-8ff0-3f7c58a78160,7e16e017-7088-47cc-bcb8-07edd166966a,c2e91902-1d48-433c-9106-8b1290f2f0d9,1,934.71,0.0,pmx3tmmvgkd,2022-08-02T04:53:35.000000,COD,False
ee7104e6-5389-4f03-b7bb-ffcab8152cad,c449b0b2-1115-429b-8aa4-a04f2278fc3a,41c837ee-dfdb-4f7c-8658-c35524333e7b,3,4866.63,0.0,fcjfy7ob2y4,2025-03-05T17:53:04.000000,UPI,True
c4ee277f-6d78-4213-97dc-3dca902c5c7a,c449b0b2-1115-429b-8aa4-a04f2278fc3a,b915780b-dca1-4fe0-9d41-bb1eed101603,1,483.45,120.86,60wrvw92qn5q,2023-08-25T13:02:14.000000,UPI,True
e9032087-6416-4c1f-9aa1-ae045977b1f8,ffbff5e5-9ddf-413b-9b32-767922c2b3c5,74b78229-10b6-451d-894d-b53b53a3ec65,1,2969.64,742.41,jwsgocaep5u6,2024-09-07T07:38:17.000000,UPI,True
82fcea85-95c3-4d28-b8e2-2d0a50d414bd,ffbff5e5-9ddf-413b-9b32-767922c2b3c5,3ad26d5e-8df9-4c12-96fe-2b3962f6ce79,3,3586.74,0.0,fw61hekkbge,2022-11-14T03:18:23.000000,Card,True
80634909-5b99-4fa5-a931-0f020ff4aad3,ffbff5e5-9ddf-413b-9b32-767922c2b3c5,3db4228a-0c41-450b-90be-7957312ae6bf,2,492.66,123.16,us9si1lywknf,2025-03-13T00:32:10.000000,COD,True
f9baf24d-21ae-47da-8288-c8f80dd0d536,87a6b9b6-71c3-415b-a2a0-2419d7d87a93,fcf79acf-c860-4d95-8e91-92135d77a206,1,1833.12,0.0,kubak0e4de0,2024-02-11T01:39:53.000000,COD,False
be1b19a1-b1db-4e9b-984b-2120d129feca,87a6b9b6-71c3-415b-a2a0-2419d7d87a93,8d550cce-b51d-4031-afbd-d2fb4583d117,1,136.57,24.1,2pwddjca08r,2023-09-04T14:06:29.000000,Card,True
c7db238b-22da-4a6b-8225-f69ec5d2a8cd,87a6b9b6-71c3-415b-a2a0-2419d7d87a93,9c27fcbb-7914-4bd6-8604-df1aeaf7e145,3,4091.61,0.0,eyauh2cyvvr9,2025-09-01T07:15:31.000000,UPI,False
a55ac31f-bbab-43ef-af6b-9689c8c6a82a,73100483-4e4b-4568-a47c-82dd8c23c26b,71b098f3-af00-4b5f-a71c-2fd61c801948,1,1556.37,0.0,tepi19iu7y,2026-07-20T23:43:28.000000,Wallet,True
96c070ac-7af1-488a-9681-329bc71f4f13,73100483-4e4b-4568-a47c-82dd8c23c26b,60ed2cfa-395f-4afa-9e43-b2f1e0965abd,2,951.66,0.0,4ydscyjuy,2023-10-31T01:05:41.000000,Wallet,False
1b1cc6ab-b622-4085-8d91-89897625b732,73100483-4e4b-4568-a47c-82dd8c23c26b,943ffcd6-1000-4246-a0a2-db3572b827a6,2,1059.48,0.0,izjxgfvs6,2023-03-30T01:14:24.000000,Card,False
f2029178-5e27-45ae-8a87-362b035701c4,e22da6a7-b498-4b9a-87da-0b079a7cbcf2,ae657743-6805-4c6f-9d3b-75bfd4b71548,1,655.97,0.0,jshaibbspsdw,2022-11-27T14:09:27.000000,COD,True
6ff48903-9279-4595-84bb-4da02d7ef78b,e22da6a7-b498-4b9a-87da-0b079a7cbcf2,143f2090-d601-4e5c-b53e-d2197c595e6b,2,2316.8,0.0,p0g2qvoslgol,2024-07-18T16:21:28.000000,Wallet,False
1bc30b58-d098-451d-a12a-78ffc2f9aef6,e22da6a7-b498-4b9a-87da-0b079a7cbcf2,b608f327-52ca-430b-8121-bdb804215792,1,1358.32,150.92,ggyqmjb7cwd,2022-01-09T03:03:14.000000,COD,True
18b2762f-7558-4f78-a560-40fcff30062c,e22da6a7-b498-4b9a-87da-0b079a7cbcf2,a7abd203-f53d-4fef-a1c4-509f69a45a54,3,16944.06,0.0,dywcat1cdn,2021-12-24T14:26:13.000000,Wallet,True
4d62afc7-587c-4d88-9182-723f938bc31a,e22da6a7-b498-4b9a-87da-0b079a7cbcf2,91fb77ed-a612-4c77-a458-5350c7297b30,3,887.46,0.0,xqtb2rwsm,2022-09-23T01:45:53.000000,Wallet,False
197d1f71-9494-41c8-98df-fb0da8b44736,dcff1dee-6fd5-4a2d-9eb5-522ae025ff5f,68632aee-dd49-4a76-acf5-4c533eb7f9ac,1,1814.54,0.0,bji3ktm0f0x,2023-03-05T03:35:04.000000,Wallet,False
4219074c-3fe0-4898-8df1-0c393a7b9c04,dcff1dee-6fd5-4a2d-9eb5-522ae025ff5f,3527f08e-a57e-4d91-be68-b8ce16bf754c,1,62914.85,6990.54,pq07l8pj9,2026-04-01T16:16:24.000000,Card,True
0fdab6d2-d042-4d5c-aa15-bdd84c69d436,729df89b-84f8-4157-bccb-93984f972683,fd4b61ad-34a5-4df8-aeb2-885c74b98c68,1,3456.46,0.0,7cakmtdp,2026-01-24T19:15:31.000000,UPI,True
7b769d93-4c08-4b04-ad5e-c3570528fd9b,729df89b-84f8-4157-bccb-93984f972683,1f28e386-21d1-4d45-a7b8-0c0c312b519b,1,1104.73,122.75,kr6qmbmelryp,2022-02-20T01:44:42.000000,Wallet,True
c4e148da-0109-4173-8cbd-aef5f6cf290a,729df89b-84f8-4157-bccb-93984f972683,f8c22b17-bc73-4a35-abf7-7cf1728b801c,2,2206.48,245.16,0epiz2b5laqs,2025-11-04T18:04:57.000000,UPI,True
e5d5d22c-cf1e-4f0b-83ce-c55867c36388,729df89b-84f8-4157-bccb-93984f972683,0cabb4c1-6a1f-4843-a652-309c92c04122,3,4057.2,0.0,vo4lh5anpj,2024-07-21T11:23:38.000000,UPI,False
37b1039c-892b-4016-94eb-662472dbe2bd,729df89b-84f8-4157-bccb-93984f972683,5b8c4731-b9f9-4565-85fe-c7d5692bb531,3,4227.31,746.0,4vaw8ndh7r45,2025-04-29T19:28:22.000000,Card,True
029af628-887f-4cab-8242-a4812c5cc73c,6821d06a-67a2-46a9-b9a6-f31c64c1f0d1,fe643978-5f95-42ce-a5d2-c1e315a596f2,2,103119.82,0.0,jidpr55ec,2025-10-12T13:37:28.000000,COD,False
3e0afa2f-966b-4c36-9c58-1d6cca16e1a4,6821d06a-67a2-46a9-b9a6-f31c64c1f0d1,24447b70-f64e-4c1d-9cc1-8be96d54f3a0,2,50240.86,12560.22,2lcni251bbe,2024-12-12T01:56:26.000000,Wallet,True
4acec33b-303f-4a66-bfc6-b0b7c2500db2,6821d06a-67a2-46a9-b9a6-f31c64c1f0d1,16474579-362e-4d95-a2de-577a8b6e0674,3,994.68,52.35,reuyyr187hk,2025-04-25T15:38:17.000000,Wallet,True
22f1a1b5-b3c1-41e9-ae22-2f994249e899,6821d06a-67a2-46a9-b9a6-f31c64c1f0d1,e618e7ca-1edb-4b79-beb2-f3b2e5dbce20,2,2580.36,0.0,qnw4pdna,2025-09-12T09:48:31.000000,COD,False
49e2ee34-f8cb-44b3-8875-6b038b96ed08,6821d06a-67a2-46a9-b9a6-f31c64c1f0d1,65ff1688-5555-42b8-9bba-e9a844abd23b,1,376.93,41.88,w3qhovog,2025-10-05T18:10:52.000000,Wallet,True
b8e7d953-bd80-4d0d-b5c2-16fe691b7562,dd573438-06a5-48ba-b009-59569cc3a39b,1f28e386-21d1-4d45-a7b8-0c0c312b519b,3,3682.44,0.0,1mdxw2zpcnh,2024-01-08T20:41:40.000000,COD,False
e32431a0-7868-4186-8ec8-39107401264d,dd573438-06a5-48ba-b009-59569cc3a39b,afa7b6f8-8304-40a7-829f-2c63d36bf971,3,1074.48,0.0,xw4x1ogx2,2022-12-14T03:27:28.000000,Wallet,False
7a239ee1-e929-49e4-a4ca-81b32134ea6d,dd573438-06a5-48ba-b009-59569cc3a39b,8049d828-e9dd-49d0-8548-f988d0b04acf,2,502.15,88.61,9xpe0jwb,2023-05-03T14:39:52.000000,COD,True
abb143de-1f3f-47ac-adf7-b4a6dbae0fcd,dd573438-06a5-48ba-b009-59569cc3a39b,a98f12bd-957d-4077-ae21-d0fdfc83e87e,1,1653.67,0.0,fjvx6rjjab5,2022-01-06T21:17:58.000000,Wallet,False
4f8eb2cc-0a52-4801-a10e-d7434fd48d67,c546b87a-3a4f-4bd2-936b-c00152bbe2bd,456fda85-334a-42f7-ba9a-f17c6d6c89a5,2,2652.1,294.68,hhzx9b8fz,2021-11-14T04:33:18.000000,UPI,True
4ec0facd-8181-49ba-933d-2db0398a4b67,c546b87a-3a4f-4bd2-936b-c00152bbe2bd,f09a5064-6734-4fc9-afb2-7017aa97b41b,2,717.52,37.76,4x8k6wedw,2022-07-24T22:18:38.000000,Card,True
98986ab4-1e9d-4e7e-a8fe-c1c72cd062a6,c546b87a-3a4f-4bd2-936b-c00152bbe2bd,836c8eae-e067-4e80-91c3-747aac7ef601,3,8005.98,0.0,z2odwvfipjh,2025-04-13T01:09:18.000000,Wallet,False
6eb1783f-337d-402b-b49f-a203bcb979be,4c520123-1adc-4568-a8af-4fca7bd6edb3,150768b7-82b4-4961-8929-d2ff2adc8035,1,1860.85,0.0,8jh2i025,2025-10-19T09:58:07.000000,Wallet,True
00aee0b2-af4c-4eab-a25a-5315cef1be9e,4c520123-1adc-4568-a8af-4fca7bd6edb3,f09a5064-6734-4fc9-afb2-7017aa97b41b,2,679.75,75.53,gngagsk9pfc8,2025-09-20T01:50:32.000000,Card,True
a23782b0-1edf-4f18-850d-60b50e0abff1,4c520123-1adc-4568-a8af-4fca7bd6edb3,3f85b8c0-67d5-41f5-8025-1da9083fabf8,3,961.8,0.0,na7dvl59qf,2023-02-03T16:08:14.000000,UPI,False
f6b8d032-b4c8-483e-9a5d-8690e353be94,4c520123-1adc-4568-a8af-4fca7bd6edb3,a42bea13-6e3e-47ae-93f3-c688351f3f2b,1,1501.32,0.0,s53vvrwhf9e,2024-06-05T03:53:16.000000,COD,False
c2ddd18e-d6cf-4be3-8f60-4ac641402d06,4c520123-1adc-4568-a8af-4fca7bd6edb3,3ad26d5e-8df9-4c12-96fe-2b3962f6ce79,3,3048.73,538.01,z8k7m0i6jdu,2024-05-09T12:06:52.000000,Wallet,True
0498e853-75e8-46c7-8b7f-b5fb9fbfb00e,1d6e94ad-b22e-427f-b693-79e51ef6689c,40087156-1b95-40e1-b4d0-5b27a5a4a55c,2,1708.91,427.23,ni36h4kx,2022-02-11T13:33:51.000000,COD,True
5e808a96-82d3-43f7-a204-6b275c04306c,1d6e94ad-b22e-427f-b693-79e51ef6689c,85ec85da-c65e-40b9-a297-d3f8a62f2280,3,771.63,0.0,i1tiz7ac2dq,2023-08-28T03:21:07.000000,Wallet,False
d421b1ee-6c32-4bb0-9284-ad7f258b9e8f,652d732d-4537-4467-a46b-09a34ef61838,0d212128-5f53-4250-9f9e-804beab0abd9,1,957.38,0.0,j99v80gz,2022-04-26T05:44:48.000000,Wallet,True
6d51856a-42d0-40de-b64c-cbd0b79a7beb,652d732d-4537-4467-a46b-09a34ef61838,ee198820-2c68-43c6-b1f1-8ed3970544ae,3,3153.82,788.45,k0bsqi6fbo99,2022-06-20T21:14:21.000000,COD,True
36732acd-b07a-49d0-a320-340701e994bd,8e6cfbec-b173-4fa2-8045-933ed5169338,150768b7-82b4-4961-8929-d2ff2adc8035,1,1860.85,0.0,bj5h56plpi,2024-02-12T22:40:45.000000,Wallet,False
9526d45d-a587-40fa-91eb-c335cfe825f0,cb29443e-db47-4c99-991f-6a1fb5f9bc89,21e21426-9444-4ae5-adc7-a91138fcdcf7,2,4344.46,228.66,cjjwurkx1elp,2025-05-21T08:14:22.000000,COD,True
f8a42654-ed99-4e47-aa60-1db0cdd81a3e,cb29443e-db47-4c99-991f-6a1fb5f9bc89,9a9e06a5-9d4d-44fa-b28c-9867ebcac910,2,346.94,0.0,jnj1eqcvp0,2022-04-03T13:47:16.000000,COD,True
4f987d3d-5ced-47e4-8553-1b3827305a62,cb29443e-db47-4c99-991f-6a1fb5f9bc89,64c9a09f-4a68-4fe1-b4b7-5693717ef0c9,2,753.8,0.0,wb9t8jdih,2025-08-27T17:38:44.000000,UPI,False
84dd1f44-d9d0-4d5b-badf-2472811f4e1a,859a75c7-05e9-4990-a08b-a4a4852cc4e9,9d0f81b6-1eb7-45af-b116-d964c38b301d,2,1410.26,352.56,nt6h3s1r,2026-04-14T13:50:20.000000,Wallet,True
cee7f05a-e2f7-4c16-b9b8-9b629debf294,859a75c7-05e9-4990-a08b-a4a4852cc4e9,34608b38-f08f-47c8-86ef-70c3b21847bf,2,145653.08,0.0,exuy178e5q,2023-07-13T16:39:30.000000,UPI,False
b31cc5b8-bd38-4a24-80a4-cd9fa5e545f6,859a75c7-05e9-4990-a08b-a4a4852cc4e9,c19a2ed3-0577-4c6c-821d-e1ce0d0e2326,3,4670.99,824.29,phal3855xo,2021-10-14T13:53:57.000000,UPI,True
9277a8bb-3fb5-42f2-9880-7b8cd5188114,859a75c7-05e9-4990-a08b-a4a4852cc4e9,afa7b6f8-8304-40a7-829f-2c63d36bf971,3,913.31,161.17,dq33eol6i9iq,2025-01-24T07:32:06.000000,UPI,True
a29f114e-2250-4890-b03b-e40560fd28b1,cabf5296-5bb7-4e37-8516-87f4dedd2072,65ff1688-5555-42b8-9bba-e9a844abd23b,3,1005.14,251.29,aw508lc07as,2023-03-26T23:09:42.000000,Card,True
ac160d8b-3747-43af-8df9-273005f87536,06d56fb3-b312-4822-9c86-60758609d817,ad1f41c0-f53c-435d-b404-a2fe4e233ed0,1,1323.83,0.0,fm5gj3h8h,2022-05-16T06:08:49.000000,UPI,True
7c6b035c-99e2-48d1-82b6-0f01883b6894,06d56fb3-b312-4822-9c86-60758609d817,c5778789-2512-4d5c-9ae6-07dc86466c46,1,636.06,0.0,or5n6lyl,2022-02-19T20:38:10.000000,Wallet,False
8deafbc0-a3d4-4380-962d-d724d37b3d63,06d56fb3-b312-4822-9c86-60758609d817,db4d38d8-da76-45df-a223-5dd2258e431a,3,6986.94,0.0,ev1jd2oj5,2024-04-28T07:55:37.000000,Wallet,False
d0708a7b-27be-4154-aa98-a145dc289a0a,06d56fb3-b312-4822-9c86-60758609d817,74b78229-10b6-451d-894d-b53b53a3ec65,3,11136.15,0.0,2xerybp235qm,2026-01-05T09:56:20.000000,COD,False
5ae01e64-d033-45f1-90eb-2316f384e678,06d56fb3-b312-4822-9c86-60758609d817,8390be89-abde-48de-afba-2c444fd5eedf,2,5367.5,0.0,npzybztgwdcy,2023-04-04T13:37:00.000000,Wallet,False
940f9c65-36ff-4731-9562-92f1da20657e,35eccfb2-4b54-413d-8793-38f19e00cb77,1fab9d22-be46-4276-9a14-856908057d36,2,1670.76,0.0,rrszdt6u,2023-01-16T07:57:54.000000,Wallet,False
d504c570-b15f-4419-84a7-f4268b3f9e95,35eccfb2-4b54-413d-8793-38f19e00cb77,0cabb4c1-6a1f-4843-a652-309c92c04122,3,4057.2,0.0,jk0fl6up3o,2025-05-28T06:30:18.000000,COD,False
aabf34c8-6690-47b6-a955-f31ca91943aa,a2e13b53-44ca-4880-9992-bb793552f46d,45250c52-374a-44ba-94bf-e7f06fa17e83,2,634.84,70.54,gatnes8s,2023-10-29T19:15:17.000000,UPI,True
5e31c0ce-7db7-450e-8363-b0c212800cdc,a2e13b53-44ca-4880-9992-bb793552f46d,8db7918a-516c-404a-b5b0-6817a4c2a1f7,3,482.79,25.41,zitcxz7jf,2021-10-29T09:15:48.000000,COD,True
398c84c2-6ef1-418a-9f4e-84552bc2747f,69c3a5f0-e18d-4cb5-a11e-e96b8d570f72,c6be4f50-063c-47f6-8b1f-97de9d7311db,2,1831.37,96.39,uij97j4vvf,2022-01-11T13:54:03.000000,COD,True
b2713977-0bb1-4822-98fb-e7da12bf1537,69c3a5f0-e18d-4cb5-a11e-e96b8d570f72,d4d884eb-6e51-495b-84d9-399773161381,3,8634.96,1523.82,4kufehpb,2025-03-08T22:45:40.000000,Card,True
3e1f9f13-75c2-4577-b424-b00d24e00133,69c3a5f0-e18d-4cb5-a11e-e96b8d570f72,a4c72e0a-1edc-44de-a8ee-3dfa95cbe986,2,577.26,0.0,xyhmxxc79lro,2026-02-19T08:19:21.000000,UPI,True
0a2b3594-6622-4c91-a1d1-f9276dc7142b,6f4a029f-7dde-47db-ae13-3105c6750b60,60ed2cfa-395f-4afa-9e43-b2f1e0965abd,1,475.83,0.0,668wjn5tt3xm,2022-12-31T09:23:10.000000,COD,False
0285a219-2d90-4573-982e-342cd157be62,14ecc2a8-09bb-480c-9c3b-6abb99ad8e1c,ef447761-b274-4808-b18e-cdc8396e706a,2,7411.72,0.0,7xfylcbz,2024-11-06T09:02:03.000000,COD,True
