id,order_id,is_fraud,fraud_type
917f23be-6841-403c-bdc7-280b2d24b662,fb7915f0-e568-45b2-9e43-6d26667e20e7,false,none
abaad457-acd3-4d09-8414-3407d5066974,55fd8f52-1860-446d-8ec4-690f9c23bcbc,false,bot_purchase
4481094a-bb8f-4070-989c-e953768495c8,418292d4-875e-4130-8161-faf11daa93af,false,none
44b6ec31-c4f6-4155-844b-665fe3da47fb,5cc4b261-2cda-4ce2-8e58-f7e5af65b56a,true,fake_account
95bf43af-633e-4e70-8a41-f51ac3f0cdd8,7e003909-1ad2-4711-b6c7-d160e427a0c8,true,none
1d27b8ec-3bc8-4aa8-a4c7-5ef73118039c,bd87f2e9-8eb2-487d-bbc8-56cf174dc2cd,true,bot_purchase
cd3367fb-d32c-48c1-a6d2-c339cf66fdc9,d05e69f8-c4c7-4466-988b-6adb9059b83f,false,none
43c5a140-e8e0-4201-89e4-ad638082e8fd,71fae027-98fa-40ff-9dd1-1c7140803d57,true,coupon_abuse
fd60f25a-4df6-44c2-a2e3-95c01fe9c2ac,bc3d9464-b305-4a35-b51d-504fec38b4b8,true,fake_account
8caac43e-4ca7-4038-be44-3e152363cb72,1ee98131-1ef7-403a-8ccc-5a6a1cb92d51,true,fake_account
3a7f8f28-cfe4-41d3-b0ca-b4ea961a88f7,ae61eaaa-128c-4343-880b-90b8335887cf,false,bot_purchase
df349dce-e771-4d7b-a11b-01dc67f7ce71,9027f2ea-62d9-464d-a85d-70f4be5a603a,false,fake_account
063f4b0b-85eb-461c-ae48-c9ef8aaaaade,587d2109-566d-40bb-99b5-f9d3eca2eb98,true,fake_account
e3432801-975f-44fe-afd0-9d6d74d6f3b6,85fb676d-eac5-4396-845a-2d40a8547966,false,fake_account
16248136-bd84-4070-94c8-bb1dec9c6474,217ec7cf-c9e7-448c-9027-72dab00f1aec,true,bot_purchase
4f02b3a6-cdd7-4e60-86e9-3038d4f0d7c9,5ea617c0-6af3-49b9-8382-448636d31fdf,false,coupon_abuse
dcdfb94a-8d98-48b4-8dbd-a4e80ad9ba7f,3b67bf3f-5ef3-48ac-a6e2-106021f6ddbc,false,bot_purchase
329238e1-673f-4299-a570-754bc58a9a05,8156d672-c152-40ee-b9e8-167911a5f71c,true,coupon_abuse
4abbbd98-cc9c-40b6-8e24-613fc92ab6e8,0621c073-0045-4aa2-8852-7f9d668a6656,true,coupon_abuse
3c1888fa-020e-4cf6-94c6-d83c498743b0,d02b0401-f07d-4d8d-bd7d-d0112c92b927,false,none
2a715d95-1681-4f04-8517-5d8d388a2cb6,1e92a5fe-db05-4f3b-b08a-c68d7b9201d2,true,coupon_abuse
e3ac4ea8-9f1e-4eaa-ad2e-93e96013da35,3e8b2c30-ac13-44e0-bf69-99204dfbf55e,false,none
3bfe5c2f-41bd-4c93-98fa-5e3a1dfd4549,b6dfa403-6e01-4428-8827-3194d5cdb3ef,true,bot_purchase
2d95a4ff-46d3-45ae-87b3-f4bec8118126,f1b6ce6a-43d5-4079-bae7-4e92cf3b1b53,false,coupon_abuse
a4862bcf-d51f-4482-9325-f1cbb173b829,c16ad2c3-5ef6-4c1b-a109-3613027e2a10,false,none
7d084882-17f1-41d7-96c7-0614786d04ec,1d897b93-9b1c-4ae2-98e4-213ac6618661,true,fake_account
22ef77d9-c808-421c-891d-8e25ef214776,390e8ec4-c051-490a-b406-03bc60d9e6eb,false,bot_purchase
ee99b5b9-259c-4a12-9a31-3ffc5dd4a4a6,7d110800-3688-407d-8e08-95be9cb88a9c,true,bot_purchase
e708f3f9-c873-4c10-9f0b-30f2c58ca7be,ce957154-e3ae-4f7a-a60e-fd63baa9d2eb,true,coupon_abuse
29491ef1-bb71-48cf-8d8f-8108763ef338,6d3cdd12-43c6-4320-981e-6ae59bb44b1a,false,none
c7ad6282-808f-4467-a8db-77e028dbf397,c4686c60-3804-4427-81d6-a1a6ae602b24,true,coupon_abuse
0b345c2a-7640-47c0-a6d8-71233120505a,5a01f324-7e88-492b-b8ce-edd5ad5e7a15,false,bot_purchase
23a274fa-f89e-4b61-aff8-e832d792eab2,fc0509ba-e080-4b4c-a917-3bd48a338157,false,coupon_abuse
69b6905c-d37a-45fc-bdd0-2ad02e051d44,5488e97c-1293-4722-993c-ecb64aa3650d,true,coupon_abuse
3157d03c-922d-42fd-badc-34b93ecdff62,e1a87652-5c7e-4ab4-8c3c-f7fe2ad4c9ee,false,none
7d5b557b-e602-4b49-8058-4c5788540020,26c0ae09-cc91-4b37-bb72-a9c6f20844d5,false,bot_purchase
7aa7151a-2727-497d-9590-2f0006f70820,2f45d4e1-948c-4dc2-adee-ae7d5949d94e,false,coupon_abuse
e236cd0c-6fd6-4e0d-acc6-e4ed8cbd9c06,3419956f-c800-4e2f-8880-dd0f89635a17,false,none
d407c58c-bb08-42d5-b7c3-be0a3b39f8a9,53180488-5c04-4272-b657-6e1c07baeab4,false,coupon_abuse
5e202b23-4e6f-4bac-8ebe-0719bd906b7e,9246f0c1-a747-4e85-a424-07aa173ff06c,false,none
516b2b00-93e3-407f-9960-3b2c5cae0e92,1b4105b8-893b-4548-b3b2-d23a9b1e217a,true,fake_account
50cea14b-faf5-453f-8d61-9c9ccaab1d8e,d21c6500-5647-49eb-86a9-e112f7e888b1,true,none
fbb1a317-825f-4162-82e9-8e6cdb203323,44baba01-10bc-4eeb-bf79-7ba7a0e2788d,false,coupon_abuse
8b313fcc-ea89-445e-825f-f8bc89fa919c,39bcf2d4-f8a4-4c33-b0ef-b7f31092575b,true,fake_account
148807d0-e18e-4d18-9a3a-e15f053fe3e9,4b6d2984-27e4-485a-81bc-ae97812503e8,false,bot_purchase
cd33c5c9-d05b-4ae0-b279-88bddc0dc775,fb09e12b-a7a1-4259-b730-4961882bcf11,true,fake_account
18b03339-f028-4525-8d70-bb82c991e53c,353e63fa-0fcc-427c-844f-9a7ca5171dd5,true,bot_purchase
9b09af0f-288e-4ac3-baf4-a6fe5e2531ba,c4fe71fe-bdca-4cda-b36e-1130a68a19ce,false,none
39a1a390-fa83-4b8a-96de-dedd2ff2f8ca,c094dadb-2caa-4caf-ab27-0d8a30d9e8bf,false,fake_account
d338c616-c707-4151-b3e7-a0cdaf4ebe39,16095cf5-e654-4f12-bc7b-635e5906cacb,false,bot_purchase
7935e31f-4868-4a9a-9a9c-cd02ed6ea048,cd19b20c-da51-4b0c-a1b5-028fd0561274,false,coupon_abuse
05b93469-1787-44f3-ba99-a9e5aead2215,304012b2-d3e5-44ea-aaaf-81817e552108,true,fake_account
7ee1b635-7ced-4d86-96d1-aed6d7514542,f194bde1-6214-4160-a059-2ef2c5736c1c,true,fake_account
c926e50e-b749-42ab-a837-fa01c5a7ad1e,a6974bf8-155b-4fbb-b2e5-98b4d1600598,false,fake_account
46a29353-76d4-4a3c-bdb9-0a47c874eeb8,cbad24fa-0121-4c3a-86b6-1e3c6402cee6,false,bot_purchase
0f2ac669-5a76-42bc-94f3-86add2b38726,49a208c9-c01f-478e-b044-ad61e981e3b2,false,fake_account
3403a1b9-5d83-4553-8464-c57b4f67cc16,9de14663-814b-40e1-9f01-6f2d1cb0572c,false,coupon_abuse
2b757909-d3ec-4dcb-a430-9076b6e78d57,238f3cb9-6813-41ae-9356-c09d5b416012,true,coupon_abuse
3fefa295-8a52-4528-9d6a-3a3e7e9b0fae,c273ca96-53e7-4d0d-84a7-b01d44bdda63,true,bot_purchase
bfaa7749-ecf9-4d62-917e-940521cd940f,fa67b2c4-c629-4432-98bc-4f9b25b73ce8,false,bot_purchase
3b1fe062-5ae0-48c2-aab2-0b63181d3005,cce38bcd-0743-476a-afa3-9861c631d5e3,false,fake_account
372ba948-e88a-455a-9757-6e758656f61e,45ff040c-96b2-47fe-ad90-e50a423599d2,true,none
a86a1eaa-1cef-4ef2-8ad1-71552c4a5df6,61ac8911-68ec-457d-bd57-94368f9d3db7,false,fake_account
f676c807-22e0-4470-af93-41dff88bd50a,30265f4a-2f7f-4251-be39-2c333ebd1169,false,none
a285d3a6-5b08-4fab-a091-97e02514e621,dc6e6e7d-f8ed-4f6f-829f-e59b3a60d04d,false,none
da47950b-785f-423f-914c-3a7475b91c43,d5d1fd87-7bd2-4aa1-8c84-ad0bc4bd8d98,true,coupon_abuse
e409fdeb-921d-4da6-8d62-4a3a42cd6e61,f1993b02-9e24-4789-9085-bcc6bbbd4f4e,false,none
387ca333-8425-49f9-abc8-61200d80bd19,ab4428f1-d81c-4d2a-916e-dea8aa35ff86,false,coupon_abuse
d187ca78-4821-4a70-8ffd-650aae53b6b0,33d41a0d-79ce-42bc-8a07-919d3afdca4a,false,none
f782dba1-79e5-49cc-9e6a-ff95c68c344c,1399c9b1-e328-46dd-a1b1-09d1bcab38da,false,coupon_abuse
06707d6c-b137-4810-946a-d3040050b82b,3bf548c4-89d0-419e-87be-70d0ebd13afc,false,coupon_abuse
82eca1e9-c533-4fd4-b8f0-506615d650bc,a70952e6-6b74-4707-aacf-ef438553fbef,false,coupon_abuse
37bd0e62-5b4b-4496-9cd8-3f1672fc2c8f,5d13178a-e9f5-44ee-951a-acf86c954a0b,true,bot_purchase
1443c305-e8e7-4763-aaf8-f2082300dea1,81657e03-05bf-4164-9797-489a2363642b,true,none
a66ad17d-a3ae-4368-aece-f5787d0869e4,5949da98-cfdb-429a-8eff-1914d7548356,false,coupon_abuse
b175aee1-78ec-4dc1-a172-991d66e11a2a,736706d4-8b70-423c-97f7-7065f3cf7bce,false,none
214be427-4285-480f-9a7a-e1045ac395de,78b11538-eed0-49bb-94d0-4f047383c0f2,true,none
b4ef3075-0859-49e2-bcd8-480d0b7cb610,6f5d7372-a6a0-46fc-8971-45cfcde0279b,true,bot_purchase
7ec6ed9a-3c11-4157-ad09-ce873a8193ec,ddebc9c9-319f-4c88-a355-f38a0d105c2c,true,none
a938a9b3-d0ab-460e-9fbf-3b03a63c1275,3f9880a8-c78a-4910-b3f0-bb39da919984,false,none
4ccaa3d8-538f-4d3d-9a44-73d319206f96,03fad5de-04a7-401f-8811-c39fb3cc1c08,true,none
f7fcc8c3-d14f-4c73-8c9c-6f7f83b8a9b6,e29d7a2e-893d-4190-b427-d16cdf52a9f9,true,fake_account
cc1c7b14-ca6f-4e65-8ede-c6849f0c75be,2ca88dd8-e7cf-4d61-8cf2-b4aec9f20715,true,fake_account
db00ebf3-d8c7-4e5b-9fa5-c6f03acdbe7a,84593a15-9973-4ac6-aeac-e4494e7dad08,false,coupon_abuse
a46fcf33-48cb-42af-a1c6-1fa8a59a8af6,fadc2790-4a95-4d0f-affb-5eb55cd38015,false,none
c5673593-b357-4708-92f9-0561e1ba9ce7,3e6e610c-543e-454f-a4f2-4706de3c834c,false,fake_account
bf2e128e-de28-4f33-a7ad-eef5bb25bb8b,afb5b655-6971-4aae-ac41-5274a1551e66,false,none
f3f70114-15bd-4ce5-b94f-0cfc2689ddad,b2e03eb8-1100-4e62-abbc-de071f189f82,true,none
ab505db7-e788-46c6-880b-9b800b4f2fd4,d42a8b54-c5c2-4440-8d14-2f970e982205,false,bot_purchase
4dcd34fb-ebf5-47a3-8f6c-80896971c154,1ea19d3a-6b82-4fb8-bfda-8d853fd2f75d,true,none
2611c2d3-367c-4826-9e2e-54cc924b3790,4d0b78db-ea62-421e-a9e1-94404455a163,true,none
34637962-0918-47c5-8e8b-f257b1ab7264,c17f5fd8-ebc8-4dcd-ba8c-05082b5fff84,false,fake_account
4e5d9325-5886-455a-8c4a-94bcbbf4fcac,99480aa8-5acd-42a8-af25-2c812ceddae0,true,none
68e28e79-d48c-459e-a865-4b40a1631103,18e55aee-2be9-4057-b676-6bce08f8c805,false,coupon_abuse
ec54ae95-9ec5-48d7-8467-1aff7bbab705,30e8d854-72c9-49c0-b690-9c728528ef99,true,coupon_abuse
bbf5b643-a190-4eaa-a74c-6d3aa4630c58,a2161d85-686d-43e0-a226-a8d17b2a4fef,false,coupon_abuse
ac335c8b-bfed-4a25-8850-476729f6d6da,ee70aedf-1e04-48c0-b27d-f47efd5e974b,true,fake_account
bca3930a-0815-4733-b74e-31157320863f,63e5164c-153d-4f76-838a-6a2e125e6e31,true,bot_purchase
9690206a-fd10-4c78-89d0-f4e3738d6c73,c9eb841e-2349-4130-abd5-37fe082f49f3,true,none
a036c202-9eda-4bf2-8bcd-71128928f82b,59e9200e-e103-4b10-aa7b-ead20ed0cced,false,none
710040b3-d6f5-4294-80b2-42167ff43fc5,e264286e-ca90-4926-bf97-50bd5496f711,false,fake_account
0fbd3b68-c6c2-4503-86a3-e9d2223b32de,3cb25771-8a4b-4def-b9d1-927f95ad646a,true,coupon_abuse
d0b21fcc-acb5-4b99-9055-f38c55a0be2b,9cc9f836-8d7e-4240-a2a8-88cedfb504c0,true,fake_account
21c480b5-e870-4a48-962d-233129f1bacd,6818163a-f32d-4107-939a-032e8a5eb93b,false,none
86d1ad12-5a59-467b-9832-cbede5b9a92f,2d1098d8-a6c9-4321-8565-ff78c666020e,true,coupon_abuse
a58d60bd-86c2-49a8-adeb-1b504c088eba,44fe362f-56e7-4fed-94b2-3b4517f3ba5f,true,fake_account
c6a44253-f03b-4893-a340-8f1d2c51069a,d8969985-4e0d-4116-a9bd-daa6687fc1d5,false,coupon_abuse
6121b8bb-7421-484d-a221-c9aec4b6f8cf,a38b9981-cc48-47ba-a206-569d58a6a179,false,fake_account
16b14871-9fef-4f78-819f-d5304e91e0d9,7f4f737d-caae-4473-973a-7edbe4b8b6db,true,bot_purchase
a4872805-e995-4fe0-91b0-db6529abd978,73c17e2c-27f6-4dfc-becd-3b3691745b3d,true,bot_purchase
f4df5706-a579-4a2c-ab29-eacbd6790b83,2cc832f5-e7cc-4db0-87fd-ca786c16e83d,true,bot_purchase
fc19401a-685d-43b6-aae6-59d7d0302f1b,9294be76-17c1-476a-aa17-d7e6cbcc0f44,false,none
c4bd114e-95d3-45d7-be0a-18cfb1acfc4e,a5a473e5-39a0-4b06-b783-421f4ff73021,false,coupon_abuse
67eb1f20-0207-4165-b7a4-11cde7e8e118,41c7785b-dae1-471e-9c06-f4b57b39b7d8,true,coupon_abuse
449d0f42-062e-4687-a330-dc3ebfc180e7,e953d1b8-9082-4dce-b415-03ccbacab447,false,fake_account
233ef0ad-fbca-4798-8253-27a83312feaf,87e1ba4e-f16d-4eda-9b8e-63a0fda00bbf,false,fake_account
72533ea2-6786-4a35-b256-2429b85d50f8,575b2d09-081e-4471-b773-1c2ef4457aa8,true,none
7edecb31-f3be-4f41-96a0-ca50ced1d3f6,3fec8f47-9e5a-4d60-b503-497e5e0f233c,false,none
86bea77e-f0f8-428c-9776-45963555a26b,665e4391-eae8-4e70-998f-7f87cd5b8a64,false,coupon_abuse
33703055-d8b7-4744-beb5-b92bd0a22053,abdb6ee5-bbf6-4e25-acd3-e9b5632ffcb0,false,coupon_abuse
650949f6-50ba-4c64-9187-cd9a9263caa4,c292b05f-e341-4ca9-bd39-5208634dbfd6,true,none
9038ca78-7ca0-49f5-bdd0-1e6708323977,91f28d4b-2994-4b43-881d-5a7338dc4b18,true,fake_account
7f48d660-1ce2-4b49-8415-0660968ddd9c,0ef52c3e-aeed-4408-a5df-c7fdc3f76d90,false,fake_account
ccc1b6e9-0269-4fe0-81b5-593a6860ef39,f8246d0d-cd6d-47ae-84d2-f0428ce6512e,true,fake_account
34c9675b-302f-4155-a73a-0ea2847b9e56,d93928b2-fbc1-4e5d-8db2-7e18e09e273e,true,bot_purchase
d557e8d8-ff26-4e53-b034-2953bbb54420,4e1657d2-6eba-4982-9cb3-6d4974cc1793,true,bot_purchase
057b12a7-56d3-4399-ae2a-8e4b8593c203,a7ac882a-f2eb-4743-a3b4-86425ac68295,false,fake_account
dd9910ad-a6a0-45ca-8b9d-a7daf0791a9c,67b8ef23-8c76-4ce1-b13c-97ca11e77f56,false,coupon_abuse
8cd0c825-06a5-4223-aa78-9f60083ebd0f,97b00adb-a4a0-4dd3-8ef5-0951477d54dd,false,bot_purchase
701e614c-b465-4fe7-91ae-2e6d229a5d70,4200cdad-7868-44df-b854-5bc42f58a36f,false,coupon_abuse
67fb54cc-fb67-44e8-ae75-35f08e0cb6cd,b8520860-ac8b-4012-8e46-66211851c0ec,false,coupon_abuse
3a4c0ed2-c258-42bc-9753-d027ecf590f0,bd948fce-ab12-4fc9-bb08-37af303fabe2,true,bot_purchase
076c5dad-904b-4f40-a2dc-48e2b90f105d,4f6f9480-13b5-4521-9368-afba3c088752,false,coupon_abuse
f1e9d6bd-ab66-41b8-a66f-3787f76ba9d4,738268f0-472a-492a-ad89-4be789d45d5e,false,none
072374d4-2e5c-4c76-a24f-c19152c0d33f,05b308b4-f338-46d6-a043-12293341ac8d,false,bot_purchase
89b66c13-8182-47c2-9f29-96ab08b12caa,ff51b2c7-ce44-4dee-9eab-0363bef54218,true,bot_purchase
9b7460c1-d595-4f8e-b3b6-993a5553f392,da5c7926-483e-43a5-87e9-12a5db3ded9c,true,coupon_abuse
14a69375-3d45-49a6-9009-fd955de0bfe6,8209d7fa-1a9c-4e96-9754-52c1d0d56a23,true,coupon_abuse
8e6c811b-4f9e-4ab8-8edd-60a98f6f1c25,3ebbe1aa-3371-495d-9e32-4cf7706589ca,false,none
35c6bd67-e3b3-400d-9b4b-e2b2093ed2b3,4e62ea32-d891-40d5-8b50-5d5a4de84283,false,none
e80a8849-9821-413b-89c6-3f619cb9a60b,1dec0696-0ff3-4feb-987d-d87cb508918a,true,bot_purchase
9cd15524-ef3c-4468-b048-b04af5669643,185b4e21-58da-4c42-ad2b-5b8584269eab,false,coupon_abuse
7f5e4946-b2d4-4bf8-845a-a7f720d1e3d8,1be79929-8268-499c-8b6f-5427f3992f4a,false,coupon_abuse
0f6073d1-5148-4409-9362-b0f6fe5b7a8d,afd2801a-fd92-47ca-983a-a12d17d6899b,true,coupon_abuse
0638ac1f-7c0f-479c-a85d-5e0d9f802310,11d0256a-d44e-46bc-a2b4-a42f69e5e62e,false,coupon_abuse
d2ebe5fd-0e86-436f-88a6-869b441210e0,54dfd383-d542-45fb-b171-d6e82d9f6201,false,fake_account
b89ffabb-8b07-4c83-b60c-a373916b8ad8,0db11b85-4144-45b8-9884-aea0c0afbaaf,false,coupon_abuse
9fb01567-8613-482c-a888-f9815de6501d,624a5ff8-0b67-4ca6-a4bd-3e825e365ab2,false,none
fb346b23-93ea-4ec3-8310-3678dd56104b,9bb8170b-1bbe-41d9-812e-650df088a42a,true,fake_account
ee239f0a-d800-4912-a7ea-7250a7d85cce,c6a370a6-9988-41d0-922b-379dec93aa35,true,fake_account
fa5e4662-2163-442d-87cb-cf26afee553d,7002ae1d-77ab-4da2-a76a-2cf5652a635e,true,fake_account
ccd8574c-51e5-4bdd-aabc-8e68362ff8ff,9168ce14-98a8-4a21-9a65-532138dd32de,true,bot_purchase
261e7448-cf7d-4635-9110-f1a55af97a12,7b1232a6-b50d-41b3-a938-2ffdd429edfc,false,bot_purchase
e887bc20-9537-4009-afc4-27825f77dd07,6aeb9c45-813c-49c9-8b6d-127b5446866b,true,coupon_abuse
0d52b3cb-ce83-4bd7-8e28-c456075ad388,22869d41-b375-4d80-9846-c49f877af755,true,fake_account
edece0ae-ca30-4f04-a2b5-95ea0ece6722,2996a9f3-9f3d-49cc-985a-8f7dbc4923fc,false,none
4bc83c8b-553c-4556-8304-2dfa38cfffd4,3608d114-278d-4ede-b1c8-f6ab3456226d,false,bot_purchase
71e20da5-9f69-4ec6-9dcc-05dab16e5e97,098277e6-c338-4072-a1a2-7b62e0ebf635,false,coupon_abuse
9e81ed1a-619f-493a-96c8-e9342bc190e7,2ba5945c-fd7f-4a1b-95ef-bf0ac01a03d9,false,none
f4bd0721-29b1-4d9c-8696-0884e1d558b3,bd3c7a66-d125-4ed3-aa6e-5cf17d9b3976,true,none
121c754a-b1ab-45ca-936b-69ba36ad3b98,cfedfbb8-dc55-4244-8890-1ba50ed3cbdf,false,bot_purchase
00a1e3c5-5f84-4f51-91f8-db5b1d4f6718,0ec73d3f-4d64-4223-8c6e-02f12fb6e2b8,false,fake_account
719d7c8f-8bf9-4fd0-9eb2-f4ec15e775cf,d191c739-4abb-47c5-a4b6-c3347dc2134e,false,none
747ad8e6-0679-4377-b51e-d4fad608318b,a1fe5938-985f-44d6-b0f5-7e9712dabc53,true,coupon_abuse
31bc50ca-432f-49b1-9c03-a8825bfd18ba,e6d5366f-7dc4-43f5-802c-c7596f440783,false,coupon_abuse
b6722f4a-6742-4c44-9f64-3e7a4641f1a3,4e68a520-0641-49f6-afcf-6b988e40b640,true,none
036d8421-f4d1-4e76-b4b1-430118c81ece,4bac8a11-0e5c-43a8-9b2b-ad456a2a7d24,false,fake_account
55d6fe76-c058-4e87-85a7-88d0dadb17a9,5a2af3ac-c9a5-4aab-895d-e8ccbc3e230e,true,coupon_abuse
369d0d2f-79fd-4cd5-9d29-88671c475c2c,e5d5d22c-cf1e-4f0b-83ce-c55867c36388,false,fake_account
ca1eabc8-5a25-4261-aa1a-4b5971671dd8,a52edb69-696d-45e9-8557-a267f802f825,false,fake_account
643993bd-912c-4906-afe3-8683d2a5671c,32ef9058-3b01-42bb-b976-4116bd2c75cc,false,none
9c2c959f-65e8-4c11-b8d9-8b2c0ec749b5,7002ae1d-77ab-4da2-a76a-2cf5652a635e,false,none
8b874950-3871-4f83-bd7a-1affdfd5602c,f3c9ad06-10af-4003-83f2-17e61fcfe68e,false,none
572df5de-4193-4504-ace9-38bfd33c3321,56fdcddb-f295-4aa7-9a16-1b63007e381c,true,none
5d7d6899-0b2f-49ff-b2fc-7cbb48ef05b9,38b68a72-f5bc-405f-ac85-a49ef19aa555,true,bot_purchase
f3a7ef25-3163-4e47-a458-59bd6786a9b8,9dacaf68-ba60-4a32-9d44-05c90c511764,true,none
9ba2671d-2ed5-4a74-97d2-6ae37fa8336f,cccf091d-6e3d-451c-87b6-dd340a97dd26,false,fake_account
8ca49ed7-763c-4c32-8f3c-f871cff89e14,97b00adb-a4a0-4dd3-8ef5-0951477d54dd,false,fake_account
529398e9-4cae-4e0d-8aaf-e945f9eead39,46974e6a-973b-41d6-a819-b008aa9f9a53,false,bot_purchase
6240e08a-2324-45f1-a168-8fb2b3840803,e0cdd4b1-3fe3-4170-95ea-754fb33fbe11,false,none
afa43735-afa9-4310-92ed-1262f558acac,605d798d-66d5-46d1-be4d-80036f76b015,true,none
33f6ad73-a735-409d-9b8e-4271ac5b1d69,b64ffc0c-1f21-45b7-ac70-02e31e8705ee,true,bot_purchase
802cf7b2-d3bc-42e9-9545-d6c5c4bec8ab,6ebf231e-ad50-49be-9867-704a45ab4cc7,false,none
69cbf92e-2644-4d8f-be99-c7502d456531,1360b057-f539-41a9-a9ac-2475351dc232,false,coupon_abuse
acaaa8ea-5027-4097-b28f-7e7964457f3f,4527d1b5-1ede-43e4-ab6c-47b8bec4e1bf,false,bot_purchase
80af2862-7dfa-4384-8d7f-d12de603a109,0fec564c-db01-4ebb-bc4a-cd7a62269ebb,true,coupon_abuse
879b7edc-5c5c-4c73-922a-6558cde71c72,25d327d3-b783-43a0-983b-80035622274f,true,coupon_abuse
eaa99286-2940-4853-a9b4-850b5b2ffe2a,e08bb4b5-ae35-4656-81b5-a6e9708a3b60,true,none
017a05c3-d141-4463-9b4e-299e8c4581ef,1a12ed40-830a-473d-b59b-73fe52769962,true,none
2ca1172a-fe43-4ef9-b4c6-be6b146b4013,25fcea3f-f828-4560-b6e9-37c00d16512b,true,coupon_abuse
15eb40ab-a677-4d6d-ab28-40575c81dd69,77d3a6e9-cc38-4d2a-ad4b-e4784da19270,true,coupon_abuse
e96ec346-57c0-4df3-ac01-8ddccdfe0cd7,00b8ddd4-eb98-492e-b046-2fb505a8f83f,false,fake_account
284ecf14-6a4b-424d-9c24-f5c0fc677a09,0d291111-af89-417c-bf72-ecab93790d13,false,coupon_abuse
973b2417-b27d-45fe-8c6a-fd3629cc4669,078b72b2-ea29-44a1-a76e-b918cff1bfe3,true,bot_purchase
9ffd9dc1-9551-4308-9d14-c019989d0009,91e168a2-1be4-452b-b54d-7ed1027a65b5,false,coupon_abuse
af9869cd-db03-4433-adfe-a92b3cb98173,f8b99eb6-cacf-4ef2-80dc-5bc638736f8f,true,fake_account
aa4ccf6e-bd49-4022-aa9d-8ab17131e579,e96bee68-3bd7-4e2e-acd7-45756c55d150,false,fake_account
efed2647-3130-42b3-8a4d-a77e8ccd5a75,e4295e00-a7bf-4235-9b9c-34089698be4e,true,none
b05f6392-9c3b-4a74-bb8a-2874b1610236,a7848c3d-3a47-4c01-85cc-bfadae96311f,false,coupon_abuse
952972dd-c2a3-4ebe-a182-597460719c6e,3606aca9-aebb-4f65-bb65-ee4c4ffcf6ae,false,coupon_abuse
e0ed09be-cb06-4b00-bc19-16ea419bd997,0aba8ec1-bd17-44a8-af42-8c150f8fd027,true,fake_account
0d4dfeee-2107-4f1c-9638-b649c3f5dd9a,e284acd8-c413-4d11-99e3-5d13733c10e1,true,none
d2b06f8f-8187-40da-9ef3-af3669e1aa93,a03641d2-06c9-475e-8351-b245189a1fd7,true,coupon_abuse
68e28b2c-1b26-429d-a563-4265eabf0925,bca71379-24ba-42f4-afdd-7a6df32a5159,false,fake_account
21f41301-58b8-4fa7-bf0e-8ad9bce87abc,0d8e56ee-eb4a-4fb0-8e97-680f887bbbe1,false,coupon_abuse
d1d1c70b-ce21-4925-a9d5-2af46014d15a,20ca37e5-c9b0-4736-b666-d7e9da5284dc,false,none
ebe685c4-6595-4aa2-b1c9-583a373d5c1c,3f4e0d24-b747-4047-8ce5-3ee9a744c978,false,fake_account
93f0967b-c4b2-4b34-918d-778b17df96aa,b4c64c4d-813c-4d38-953b-f6c24f43a151,false,coupon_abuse
56d71fe3-cc90-41b8-9eaf-70ee4623e75b,57e02ee8-70d3-4326-b113-9317a691fbeb,false,coupon_abuse
01fdcfe8-f217-4082-af08-96c84c954a21,970abd20-216f-4b86-a2de-1cc3b913ad3f,true,coupon_abuse
e242e61b-e777-46db-8ed9-a4173fd79315,317e5b10-3f32-4adb-81b8-dd8a6b92c096,true,fake_account
67b9b888-7575-4801-a2ac-2ff1143234f0,8f49b397-559d-41d1-8894-9b39492998f7,true,none
5d86842d-b83b-4cf8-81e1-0376fc7bd94b,a0a8cc41-ced4-4edb-858e-25eed32b9f83,false,fake_account
0fda5641-5d9f-4b7f-849a-62e126542422,67fd72fe-d7e6-4934-b97f-8fc9b20447f9,true,none
2fb925cb-4c75-426d-aac2-1741933717db,5bb599ea-857c-4820-b90c-7d17641b576d,true,coupon_abuse
3c75098f-2216-4054-8c11-ed6365131f68,bb606baa-2afb-42dc-bd1e-02c1278bf144,false,fake_account
1abbe976-6737-441a-8dd3-69a6912c00c1,40fa30bc-3729-4c74-a201-4562e7e58667,false,coupon_abuse
1bf42561-e60a-4f22-acdd-1b5116e630cd,8ca5cebd-7772-491d-8226-011b2b253a74,true,coupon_abuse
76380653-f173-4ade-b17d-b490144a2e52,f4bbf169-fc65-4ec9-ac3d-5a2ed8016206,true,bot_purchase
04eb1521-cb7d-42d1-8436-dacec3574d96,778cf395-6b5b-4708-9853-96b5dce4364d,true,coupon_abuse
08a7f0aa-5683-45a4-b3e2-f6d2109447bd,2ed7425b-287e-4f44-a015-4a1267ad2c17,false,coupon_abuse
ae058bb7-e603-4d09-9262-cc6125dc3e23,654b2c07-33dd-4bea-b677-9c27f822bb79,true,coupon_abuse
d22b36c9-e236-4b97-b0b2-456a5698e382,205ba5f7-b1cc-4242-b9b8-14de89cbabfd,false,coupon_abuse
15329f25-f928-461c-b91d-2aa920f55ca0,7a80c6b4-3640-4bde-b82c-1b438567b8c3,true,coupon_abuse
e555e62a-2d49-4c77-8eda-827d54d2cd68,d98cdf48-ee1f-49b9-9e17-0927133d68d2,true,bot_purchase
